DATE,Kc,FW_MUESTRA
2024-01-08 12:40:00,0.5005787014961243,0.4600694179534912
2024-01-08 12:45:00,0.4947916567325592,0.4542824029922485
2024-01-08 12:50:00,0.4904513657093048,0.4538301825523376
2024-01-08 12:55:00,0.4875578582286834,0.4542824029922485
2024-01-08 13:00:00,0.4947916567325592,0.4629629552364349
2024-01-08 13:05:00,0.5049189925193787,0.4745370149612427
2024-01-08 13:10:00,0.5019090175628662,0.4629629552364349
2024-01-08 13:15:00,0.4912266731262207,0.4534271359443664
2024-01-08 13:20:00,0.4803240597248077,0.4456018507480621
2024-01-08 13:25:00,0.4774305522441864,0.4456018507480621
2024-01-08 13:30:00,0.478877305984497,0.4484953582286834
2024-01-08 13:35:00,0.4803240597248077,0.4513888657093048
2024-01-08 13:40:00,0.4904513657093048,0.4600694179534912
2024-01-08 13:45:00,0.4976851642131805,0.4658564627170563
2024-01-08 13:50:00,0.48753622174263,0.4542824029922485
2024-01-08 13:55:00,0.4759837687015533,0.439814805984497
2024-01-08 14:00:00,0.4701967537403106,0.4369212687015533
2024-01-08 14:05:00,0.4759837687015533,0.4456018507480621
2024-01-08 14:10:00,0.4803240597248077,0.4513888657093048
2024-01-08 14:15:00,0.4902480542659759,0.4542824029922485
2024-01-08 14:20:00,0.4846643507480621,0.4456018507480621
2024-01-08 14:25:00,0.473090261220932,0.4369212687015533
2024-01-08 14:30:00,0.4636736810207367,0.4311342537403106
2024-01-08 14:35:00,0.4629629552364349,0.4311342537403106
2024-01-08 14:40:00,0.4687499701976776,0.4369212687015533
2024-01-08 14:45:00,0.4759837687015533,0.4456018507480621
2024-01-08 14:50:00,0.4832175672054291,0.4513888657093048
2024-01-08 14:55:00,0.4846643507480621,0.4497004151344299
2024-01-08 15:00:00,0.473090261220932,0.434027761220932
2024-01-08 15:05:00,0.4571759104728699,0.4253472089767456
2024-01-08 15:10:00,0.4542824029922485,0.4279985725879669
2024-01-08 15:15:00,0.4629629552364349,0.4331220686435699
2024-01-08 15:20:00,0.4723649621009826,0.4456018507480621
2024-01-08 15:25:00,0.4832175672054291,0.4542824029922485
2024-01-08 15:30:00,0.4814204275608063,0.4456018507480621
2024-01-08 15:35:00,0.4663466215133667,0.434027761220932
2024-01-08 15:40:00,0.4571759104728699,0.4249155223369598
2024-01-08 15:45:00,0.4557291567325592,0.4253472089767456
2024-01-08 15:50:00,0.4615162014961242,0.4369212687015533
2024-01-08 15:55:00,0.4687499701976776,0.4379960894584656
2024-01-08 16:00:00,0.4759837687015533,0.4484953582286834
2024-01-08 16:05:00,0.4745913445949554,0.439814805984497
2024-01-08 17:20:00,0.4658564627170563,0.4295879602432251
2024-01-08 17:25:00,0.4501740634441376,0.4185023009777069
2024-01-08 17:30:00,0.4441550672054291,0.4151169657707214
2024-01-08 17:35:00,0.4491646289825439,0.4218418896198272
2024-01-08 17:40:00,0.4542824029922485,0.4311342537403106
2024-01-08 17:45:00,0.4629629552364349,0.434027761220932
2024-01-08 17:50:00,0.4716435074806213,0.439814805984497
2024-01-08 17:55:00,0.4672494828701019,0.434027761220932
2024-01-08 18:00:00,0.4543261528015136,0.4195601642131805
2024-01-08 18:05:00,0.4441550672054291,0.4108796119689941
2024-01-08 18:10:00,0.4412615597248077,0.4166666567325592
2024-01-08 18:15:00,0.4499421119689941,0.4253472089767456
2024-01-08 18:20:00,0.4615162014961242,0.4311342537403106
2024-01-08 18:25:00,0.4648250639438629,0.434027761220932
2024-01-08 18:30:00,0.4675181210041046,0.434027761220932
2024-01-08 18:35:00,0.4586226642131805,0.421135812997818
2024-01-08 18:40:00,0.4470486044883728,0.4108796119689941
2024-01-08 18:45:00,0.4412615597248077,0.4100713729858398
2024-01-08 18:50:00,0.4451502561569214,0.4195601642131805
2024-01-08 18:55:00,0.4510186612606048,0.4253472089767456
2024-01-08 19:00:00,0.4557291567325592,0.4311342537403106
2024-01-08 19:05:00,0.4629629552364349,0.434027761220932
2024-01-08 19:10:00,0.4575993716716766,0.4253472089767456
2024-01-08 19:15:00,0.4441550672054291,0.4108796119689941
2024-01-08 19:20:00,0.4410061538219452,0.4079861044883728
2024-01-08 19:25:00,0.4412615597248077,0.4108796119689941
2024-01-08 19:30:00,0.4441550672054291,0.4200694561004638
2024-01-08 19:35:00,0.4513888657093048,0.4253472089767456
2024-01-08 19:40:00,0.4571759104728699,0.4311342537403106
2024-01-08 19:45:00,0.4586226642131805,0.4253472089767456
2024-01-08 19:50:00,0.4586226642131805,0.4253472089767456
2024-01-08 19:55:00,0.4557291567325592,0.4253472089767456
2024-01-08 20:00:00,0.4513888657093048,0.4195601642131805
2024-01-08 20:05:00,0.4427083134651184,0.4079861044883728
2024-01-08 20:10:00,0.434027761220932,0.4050925672054291
2024-01-08 20:15:00,0.4369212687015533,0.4079861044883728
2024-01-08 20:20:00,0.439814805984497,0.4108796119689941
2024-01-08 20:25:00,0.4417675733566284,0.4166666567325592
2024-01-08 20:30:00,0.4441550672054291,0.4193413555622101
2024-01-08 20:35:00,0.4484953582286834,0.4195601642131805
2024-01-08 20:40:00,0.448697417974472,0.4195601642131805
2024-01-08 20:45:00,0.4499421119689941,0.4195601642131805
2024-01-08 20:50:00,0.4513888657093048,0.420314222574234
2024-01-08 20:55:00,0.4401077926158905,0.4050925672054291
2024-01-08 21:00:00,0.4282407164573669,0.3951855301856994
2024-01-08 21:05:00,0.4224537014961242,0.3964120149612427
2024-01-08 21:10:00,0.4282407164573669,0.4050925672054291
2024-01-08 21:15:00,0.4296875,0.4021990597248077
2024-01-08 21:20:00,0.4277508854866028,0.3964120149612427
2024-01-08 21:25:00,0.4267939627170563,0.3964120149612427
2024-01-08 21:30:00,0.4267939627170563,0.3964120149612427
2024-01-08 21:35:00,0.4253472089767456,0.3964120149612427
2024-01-08 21:40:00,0.4253472089767456,0.3964120149612427
2024-01-08 21:45:00,0.4253472089767456,0.3964120149612427
2024-01-08 21:50:00,0.4216381311416626,0.3893278241157532
2024-01-08 21:55:00,0.4137731492519378,0.3819444179534912
2024-01-08 22:00:00,0.4108796119689941,0.3819444179534912
2024-01-08 22:05:00,0.4108796119689941,0.3877314627170563
2024-01-08 22:10:00,0.4137731492519378,0.390625
2024-01-08 22:15:00,0.4137731492519378,0.390625
2024-01-08 22:20:00,0.4167749285697937,0.390625
2024-01-08 22:25:00,0.4181134104728699,0.390625
2024-01-08 22:30:00,0.4195601642131805,0.3935185074806213
2024-01-08 22:35:00,0.4195601642131805,0.3935185074806213
2024-01-08 22:40:00,0.4218958020210266,0.3935185074806213
2024-01-08 22:45:00,0.4224537014961242,0.3964120149612427
2024-01-08 22:50:00,0.4224537014961242,0.3935185074806213
2024-01-08 22:55:00,0.4224537014961242,0.3935185074806213
2024-01-08 23:00:00,0.4137731492519378,0.3819444179534912
2024-01-08 23:05:00,0.412502110004425,0.390625
2024-01-08 23:10:00,0.4210069179534912,0.4021990597248077
2024-01-08 23:15:00,0.4329096972942352,0.4089722037315368
2024-01-08 23:20:00,0.4427083134651184,0.4195601642131805
2024-01-08 23:25:00,0.4513888657093048,0.4253472089767456
2024-01-08 23:30:00,0.4557291567325592,0.4253472089767456
2024-01-08 23:35:00,0.4571759104728699,0.4253472089767456
2024-01-08 23:40:00,0.4571759104728699,0.4253472089767456
2024-01-08 23:45:00,0.4571759104728699,0.4224537014961242
2024-01-08 23:50:00,0.4557291567325592,0.4224537014961242
2024-01-08 23:55:00,0.4557291567325592,0.4197520613670349
2024-01-09 00:00:00,0.4484953582286834,0.4108796119689941
2024-01-09 00:05:00,0.4354745149612427,0.3964120149612427
2024-01-09 00:10:00,0.4294460117816925,0.3964120149612427
2024-01-09 00:15:00,0.4325810074806213,0.4050925672054291
2024-01-09 00:20:00,0.4374984502792358,0.4121649265289306
2024-01-09 00:25:00,0.4513888657093048,0.427287608385086
2024-01-09 00:30:00,0.4687499701976776,0.4422233700752258
2024-01-09 00:35:00,0.4774305522441864,0.4484953582286834
2024-01-09 00:40:00,0.4803240597248077,0.4484953582286834
2024-01-09 00:45:00,0.4844200909137726,0.4513888657093048
2024-01-09 00:50:00,0.4904513657093048,0.4533070027828216
2024-01-09 00:55:00,0.4918981194496155,0.456200510263443
2024-01-09 01:00:00,0.4947916567325592,0.4600694179534912
2024-01-09 01:05:00,0.4973038136959076,0.4542824029922485
2024-01-09 01:10:00,0.4861111044883728,0.4480177164077759
2024-01-09 01:15:00,0.4759837687015533,0.4369212687015533
2024-01-09 01:20:00,0.473090261220932,0.4378751218318939
2024-01-09 01:25:00,0.4832175672054291,0.4513888657093048
2024-01-09 01:30:00,0.4991319179534912,0.4745370149612427
2024-01-09 01:35:00,0.5063657164573669,0.4629629552364349
2024-01-09 01:40:00,0.4933449029922485,0.4513888657093048
2024-01-09 01:45:00,0.4875578582286834,0.4513888657093048
2024-01-09 01:50:00,0.4861111044883728,0.4542824029922485
2024-01-09 01:55:00,0.4923451840877533,0.4600694179534912
2024-01-09 02:00:00,0.5005787014961243,0.4687499701976776
2024-01-09 02:05:00,0.5135995149612427,0.4803240597248077
2024-01-09 02:10:00,0.5121527314186096,0.4687499701976776
2024-01-09 02:15:00,0.4976851642131805,0.4542824029922485
2024-01-09 02:20:00,0.4904513657093048,0.4542824029922485
2024-01-09 02:25:00,0.4869601726531982,0.4571487605571747
2024-01-09 02:30:00,0.4976851642131805,0.4658564627170563
2024-01-09 02:35:00,0.5151920318603516,0.4851029217243194
2024-01-09 02:40:00,0.5266203284263611,0.4938479363918304
2024-01-09 02:45:00,0.5237268209457397,0.4832175672054291
2024-01-09 02:50:00,0.5193865299224854,0.4774305522441864
2024-01-09 02:55:00,0.5135995149612427,0.4774305522441864
2024-01-09 03:00:00,0.5222800970077515,0.4934894740581512
2024-01-09 03:05:00,0.5483217239379883,0.5121527314186096
2024-01-09 03:10:00,0.5621094107627869,0.5237268209457397
2024-01-09 03:15:00,0.5587248206138611,0.5083224773406982
2024-01-09 03:20:00,0.5439814925193787,0.4976851642131805
2024-01-09 03:25:00,0.5309606194496155,0.4832175672054291
2024-01-09 03:30:00,0.5237268209457397,0.4803240597248077
2024-01-09 03:35:00,0.5266203284263611,0.4918981194496155
2024-01-09 03:40:00,0.5439814925193787,0.5092592239379883
2024-01-09 03:45:00,0.5598958134651184,0.5237268209457397
2024-01-09 03:50:00,0.5560680627822876,0.5063657164573669
2024-01-09 03:55:00,0.5414729118347168,0.4976851642131805
2024-01-09 04:00:00,0.5339004993438721,0.4918981194496155
2024-01-09 04:05:00,0.5280671119689941,0.4890046119689941
2024-01-09 04:10:00,0.5367476940155029,0.5034722089767456
2024-01-09 04:15:00,0.5497685074806213,0.5092592239379883
2024-01-09 04:20:00,0.5598958134651184,0.5208333134651184
2024-01-09 04:25:00,0.5483217239379883,0.4998143017292022
2024-01-09 04:30:00,0.5309606194496155,0.4832175672054291
2024-01-09 04:35:00,0.516493022441864,0.4774305522441864
2024-01-09 04:40:00,0.5135995149612427,0.4774305522441864
2024-01-09 04:45:00,0.5150462985038757,0.4774305522441864
2024-01-09 04:50:00,0.5150462985038757,0.4774305522441864
2024-01-09 04:55:00,0.5092592239379883,0.4745370149612427
2024-01-09 05:00:00,0.5127418637275696,0.4774305522441864
2024-01-09 05:05:00,0.5150462985038757,0.4774305522441864
2024-01-09 05:10:00,0.5078125,0.4687499701976776
2024-01-09 05:15:00,0.4991319179534912,0.4629629552364349
2024-01-09 05:20:00,0.4947916567325592,0.4600694179534912
2024-01-09 05:25:00,0.4933449029922485,0.4600694179534912
2024-01-09 05:30:00,0.4918981194496155,0.4542824029922485
2024-01-09 05:35:00,0.4916719794273376,0.4595270156860351
2024-01-09 05:40:00,0.4875578582286834,0.4513888657093048
2024-01-09 05:45:00,0.4803240597248077,0.4466895163059234
2024-01-09 05:50:00,0.4658564627170563,0.434027761220932
2024-01-09 05:55:00,0.4701025784015655,0.4474995136260986
2024-01-09 06:00:00,0.4846643507480621,0.4542824029922485
2024-01-09 06:05:00,0.4875578582286834,0.4542824029922485
2024-01-09 06:10:00,0.4875578582286834,0.4542824029922485
2024-01-09 06:15:00,0.4918981194496155,0.4600694179534912
2024-01-09 06:20:00,0.4976851642131805,0.4658564627170563
2024-01-09 06:25:00,0.4978227615356445,0.4629629552364349
2024-01-09 06:30:00,0.4947916567325592,0.4600694179534912
2024-01-09 06:35:00,0.4976851642131805,0.4629629552364349
2024-01-09 06:40:00,0.4976851642131805,0.4629629552364349
2024-01-09 06:45:00,0.5020254254341125,0.4734334349632263
2024-01-09 06:50:00,0.5121527314186096,0.4774305522441864
2024-01-09 06:55:00,0.511705219745636,0.4687499701976776
2024-01-09 07:00:00,0.5020254254341125,0.4629629552364349
2024-01-09 07:05:00,0.5049189925193787,0.4687499701976776
2024-01-09 07:10:00,0.5020254254341125,0.4658564627170563
2024-01-09 07:15:00,0.5049189925193787,0.4658564627170563
2024-01-09 07:20:00,0.5092592239379883,0.4763161540031433
2024-01-09 07:25:00,0.5167984366416931,0.4803240597248077
2024-01-09 07:30:00,0.5266203284263611,0.4918981194496155
2024-01-09 07:35:00,0.5367476940155029,0.4976851642131805
2024-01-09 07:40:00,0.5405272245407104,0.4999305307865143
2024-01-09 07:45:00,0.5439814925193787,0.4976851642131805
2024-01-09 07:50:00,0.5410879254341125,0.4947916567325592
2024-01-09 07:55:00,0.5410879254341125,0.4947916567325592
2024-01-09 08:00:00,0.5381944179534912,0.4917701184749603
2024-01-09 08:05:00,0.516493022441864,0.4652176797389984
2024-01-09 08:10:00,0.4947916567325592,0.4513888657093048
2024-01-09 08:15:00,0.5058016180992126,0.4770534932613373
2024-01-09 08:20:00,0.5219965577125549,0.4890046119689941
2024-01-09 08:25:00,0.5336266756057739,0.4957222640514374
2024-01-09 08:30:00,0.5439814925193787,0.5063657164573669
2024-01-09 08:35:00,0.5570023059844971,0.5179398059844971
2024-01-09 08:40:00,0.5627893209457397,0.5208333134651184
2024-01-09 08:45:00,0.5598958134651184,0.5121527314186096
2024-01-09 08:50:00,0.569755494594574,0.5237268209457397
2024-01-09 08:55:00,0.5787037014961243,0.5266203284263611
2024-01-09 09:00:00,0.5743634104728699,0.5237268209457397
2024-01-09 09:05:00,0.5684858560562134,0.5121527314186096
2024-01-09 09:10:00,0.5471805334091187,0.4832175672054291
2024-01-09 09:15:00,0.516493022441864,0.4687499701976776
2024-01-09 09:20:00,0.5193865299224854,0.4890046119689941
2024-01-09 09:25:00,0.5353009104728699,0.4976851642131805
2024-01-09 09:30:00,0.5454282164573669,0.5092592239379883
2024-01-09 09:35:00,0.5714699029922485,0.5353009104728699
2024-01-09 09:40:00,0.5853687524795532,0.5231586694717407
2024-01-09 09:45:00,0.5598958134651184,0.4976851642131805
2024-01-09 09:50:00,0.5309606194496155,0.4774305522441864
2024-01-09 09:55:00,0.516493022441864,0.4687499701976776
2024-01-09 10:00:00,0.5121527314186096,0.4745370149612427
2024-01-09 10:05:00,0.5237268209457397,0.4905328750610351
2024-01-09 10:10:00,0.5483217239379883,0.5063657164573669
2024-01-09 10:15:00,0.5483217239379883,0.4918981194496155
2024-01-09 10:20:00,0.5312625169754028,0.4687499701976776
2024-01-09 10:25:00,0.516493022441864,0.4687499701976776
2024-01-09 10:30:00,0.5092592239379883,0.4671207070350647
2024-01-09 10:35:00,0.5092592239379883,0.5034722089767456
2024-01-09 10:40:00,0.5380585789680481,0.5237268209457397
2024-01-09 10:45:00,0.557561993598938,0.5146172642707825
2024-01-09 10:50:00,0.5525686740875244,0.4832175672054291
2024-01-09 10:55:00,0.5307467579841614,0.4745370149612427
2024-01-09 11:00:00,0.5150462985038757,0.4687499701976776
2024-01-09 11:05:00,0.5092592239379883,0.4745370149612427
2024-01-09 11:10:00,0.5135995149612427,0.5034722089767456
2024-01-09 11:15:00,0.5425347089767456,0.5208333134651184
2024-01-09 11:20:00,0.5570023059844971,0.5046405792236328
2024-01-09 11:25:00,0.5457343459129333,0.4838298261165619
2024-01-09 11:30:00,0.5326046347618103,0.4832175672054291
2024-01-09 11:35:00,0.5266203284263611,0.4803240597248077
2024-01-09 11:40:00,0.5185549259185791,0.4819882214069366
2024-01-09 11:45:00,0.5275768637657166,0.5063657164573669
2024-01-09 11:50:00,0.5497685074806213,0.5266203284263611
2024-01-09 11:55:00,0.565146803855896,0.5080165266990662
2024-01-09 12:00:00,0.5512152314186096,0.4832175672054291
2024-01-09 12:05:00,0.5295138955116272,0.4745370149612427
2024-01-09 12:10:00,0.516493022441864,0.4745370149612427
2024-01-09 12:15:00,0.5123593211174011,0.4896661937236786
2024-01-09 12:20:00,0.5266203284263611,0.5092592239379883
2024-01-09 12:25:00,0.5541909337043762,0.5381944179534912
2024-01-09 12:30:00,0.5729166269302368,0.5045062899589539
2024-01-09 12:35:00,0.550190269947052,0.4803240597248077
2024-01-09 12:40:00,0.5269936323165894,0.4774305522441864
2024-01-09 12:45:00,0.516493022441864,0.4745370149612427
2024-01-09 12:50:00,0.5150462985038757,0.4890046119689941
2024-01-09 12:55:00,0.5266203284263611,0.5034722089767456
2024-01-09 13:00:00,0.5439814925193787,0.5179398059844971
2024-01-09 13:05:00,0.5598958134651184,0.5266203284263611
2024-01-09 13:10:00,0.5700231194496155,0.5237268209457397
2024-01-09 13:15:00,0.5729166269302368,0.5237268209457397
2024-01-09 13:20:00,0.5714699029922485,0.5237268209457397
2024-01-09 13:25:00,0.5671296119689941,0.4970378279685974
2024-01-09 13:30:00,0.5417269468307495,0.4687499701976776
2024-01-09 13:35:00,0.516493022441864,0.4608769416809082
2024-01-09 13:40:00,0.5092592239379883,0.4745370149612427
2024-01-09 13:45:00,0.5121527314186096,0.4745370149612427
2024-01-09 13:50:00,0.5144050717353821,0.4761481285095215
2024-01-09 13:55:00,0.5150462985038757,0.4774305522441864
2024-01-09 14:00:00,0.5208776593208313,0.4912396073341369
2024-01-09 14:05:00,0.5295138955116272,0.5063657164573669
2024-01-09 14:10:00,0.5441113710403442,0.5237268209457397
2024-01-09 14:15:00,0.5627893209457397,0.5179398059844971
2024-01-09 14:20:00,0.5700231194496155,0.5308328866958618
2024-01-09 14:25:00,0.5762028098106384,0.5208333134651184
2024-01-09 14:30:00,0.5598958134651184,0.4774305522441864
2024-01-09 14:35:00,0.5270400047302246,0.4629629552364349
2024-01-09 14:40:00,0.5135995149612427,0.4829963445663452
2024-01-09 14:45:00,0.5222800970077515,0.4947916567325592
2024-01-09 14:50:00,0.5410879254341125,0.5121527314186096
2024-01-09 14:55:00,0.5526620149612427,0.5121527314186096
2024-01-09 15:00:00,0.5584490299224854,0.5092592239379883
2024-01-09 15:05:00,0.5584490299224854,0.5084136724472046
2024-01-09 15:10:00,0.5584490299224854,0.5092142224311829
2024-01-09 15:15:00,0.555555522441864,0.4956376850605011
2024-01-09 15:20:00,0.5432032346725464,0.4890046119689941
2024-01-09 15:25:00,0.5367262959480286,0.4832175672054291
2024-01-09 15:30:00,0.5338541269302368,0.4918981194496155
2024-01-09 15:35:00,0.5367476940155029,0.4892323315143585
2024-01-09 15:40:00,0.5277350544929504,0.4606391787528991
2024-01-09 15:45:00,0.5037058591842651,0.4484953582286834
2024-01-09 15:50:00,0.4947916567325592,0.4629629552364349
2024-01-09 15:55:00,0.5049189925193787,0.4658564627170563
2024-01-09 16:00:00,0.5049189925193787,0.4658564627170563
2024-01-09 16:05:00,0.5121527314186096,0.4807094931602478
2024-01-09 16:10:00,0.5233884453773499,0.4859247505664825
2024-01-09 16:15:00,0.5280671119689941,0.4832175672054291
2024-01-09 16:20:00,0.5234701037406921,0.4774305522441864
2024-01-09 16:25:00,0.516493022441864,0.4745370149612427
2024-01-09 16:30:00,0.516493022441864,0.4745370149612427
2024-01-09 16:35:00,0.516493022441864,0.4745370149612427
2024-01-09 16:40:00,0.5208333134651184,0.4774305522441864
2024-01-09 16:45:00,0.5237268209457397,0.466978907585144
2024-01-09 16:50:00,0.5020254254341125,0.439814805984497
2024-01-09 16:55:00,0.4803240597248077,0.434027761220932
2024-01-09 17:00:00,0.4774305522441864,0.4504746198654175
2024-01-09 17:05:00,0.4875578582286834,0.468407541513443
2024-01-09 17:10:00,0.5049189925193787,0.4791061580181122
2024-01-09 17:15:00,0.5121527314186096,0.4629629552364349
2024-01-09 17:20:00,0.5016469359397888,0.4513888657093048
2024-01-09 17:25:00,0.4918981194496155,0.4484953582286834
2024-01-09 17:30:00,0.4846643507480621,0.4484953582286834
2024-01-09 17:35:00,0.4803240597248077,0.4484953582286834
2024-01-09 17:40:00,0.4806256294250488,0.4513888657093048
2024-01-09 17:45:00,0.4846643507480621,0.4513888657093048
2024-01-09 17:50:00,0.4854184687137604,0.4658564627170563
2024-01-09 17:55:00,0.5010308027267456,0.4890046119689941
2024-01-09 18:00:00,0.5266203284263611,0.5092592239379883
2024-01-09 18:05:00,0.5367476940155029,0.4774305522441864
2024-01-09 18:10:00,0.5150462985038757,0.4571532309055328
2024-01-09 18:15:00,0.5005787014961243,0.4542824029922485
2024-01-09 18:20:00,0.4922475814819336,0.4513888657093048
2024-01-09 18:25:00,0.4918981194496155,0.4521368443965912
2024-01-09 18:30:00,0.4875578582286834,0.4542824029922485
2024-01-09 18:35:00,0.4875578582286834,0.4658564627170563
2024-01-09 18:40:00,0.5020254254341125,0.4814186692237854
2024-01-09 18:45:00,0.5193865299224854,0.4976851642131805
2024-01-09 18:50:00,0.5266203284263611,0.4716278612613678
2024-01-09 18:55:00,0.5088898539543152,0.4629629552364349
2024-01-09 19:00:00,0.500938355922699,0.4600694179534912
2024-01-09 19:05:00,0.4947916567325592,0.4542824029922485
2024-01-09 19:10:00,0.4918981194496155,0.4513888657093048
2024-01-09 19:15:00,0.4875578582286834,0.4513888657093048
2024-01-09 19:20:00,0.4865454733371734,0.4658564627170563
2024-01-09 19:25:00,0.5049189925193787,0.4890046119689941
2024-01-09 19:30:00,0.5230007171630859,0.4832175672054291
2024-01-09 19:35:00,0.5186648964881897,0.4687499701976776
2024-01-09 19:40:00,0.5078125,0.4626751244068146
2024-01-09 19:45:00,0.4991365075111389,0.4484953582286834
2024-01-09 19:50:00,0.4918981194496155,0.4658564627170563
2024-01-09 19:55:00,0.5049189925193787,0.4832175672054291
2024-01-09 20:00:00,0.516493022441864,0.4803240597248077
2024-01-09 20:05:00,0.516493022441864,0.4792361855506897
2024-01-09 20:10:00,0.5152846574783325,0.4832175672054291
2024-01-09 20:15:00,0.5193865299224854,0.4803240597248077
2024-01-09 20:20:00,0.5208333134651184,0.4716053009033203
2024-01-09 20:25:00,0.505652904510498,0.4484953582286834
2024-01-09 20:30:00,0.4864901602268219,0.434027761220932
2024-01-09 20:35:00,0.473090261220932,0.4456018507480621
2024-01-09 20:40:00,0.478877305984497,0.4513888657093048
2024-01-09 20:45:00,0.4904513657093048,0.4658564627170563
2024-01-09 20:50:00,0.5020254254341125,0.4890046119689941
2024-01-09 20:55:00,0.5179056525230408,0.4832175672054291
2024-01-09 21:00:00,0.5208333134651184,0.4803240597248077
2024-01-09 21:05:00,0.5150462985038757,0.4525616765022278
2024-01-09 21:10:00,0.4933449029922485,0.434027761220932
2024-01-09 21:15:00,0.4749283790588379,0.434027761220932
2024-01-09 21:20:00,0.4759837687015533,0.4508917331695556
2024-01-09 21:25:00,0.4868097603321075,0.4629629552364349
2024-01-09 21:30:00,0.4991319179534912,0.4745370149612427
2024-01-09 21:35:00,0.5083362460136414,0.4774305522441864
2024-01-09 21:40:00,0.5208333134651184,0.4774305522441864
2024-01-09 22:50:00,0.5078125,0.4687499701976776
2024-01-09 22:55:00,0.5078125,0.4525727927684784
2024-01-09 23:00:00,0.4942740201950073,0.4311342537403106
2024-01-09 23:05:00,0.471486747264862,0.4262662827968597
2024-01-09 23:10:00,0.4658564627170563,0.434027761220932
2024-01-09 23:15:00,0.4687499701976776,0.4456018507480621
2024-01-09 23:20:00,0.478877305984497,0.4498411417007446
2024-01-09 23:25:00,0.4882509410381317,0.4542824029922485
2024-01-09 23:30:00,0.4918981194496155,0.4542824029922485
2024-01-09 23:35:00,0.4933449029922485,0.4484953582286834
2024-01-09 23:40:00,0.4861322343349457,0.4456018507480621
2024-01-09 23:45:00,0.4803240597248077,0.434027761220932
2024-01-09 23:50:00,0.473090261220932,0.4311342537403106
2024-01-09 23:55:00,0.4701967537403106,0.4253472089767456
2024-01-10 00:00:00,0.4615162014961242,0.4195601642131805
2024-01-10 00:05:00,0.4513888657093048,0.4108796119689941
2024-01-10 00:10:00,0.4441550672054291,0.4079861044883728
2024-01-10 00:15:00,0.4412615597248077,0.4108796119689941
2024-01-10 00:20:00,0.4412615597248077,0.4224537014961242
2024-01-10 00:25:00,0.4542824029922485,0.4369212687015533
2024-01-10 00:30:00,0.4718843698501587,0.4542824029922485
2024-01-10 00:35:00,0.478877305984497,0.439814805984497
2024-01-10 00:40:00,0.473090261220932,0.4369212687015533
2024-01-10 00:45:00,0.4701967537403106,0.4369212687015533
2024-01-10 00:50:00,0.4687499701976776,0.4456018507480621
2024-01-10 00:55:00,0.4831745624542236,0.4642797112464905
2024-01-10 01:00:00,0.4946588277816772,0.4745370149612427
2024-01-10 01:05:00,0.505248486995697,0.4732230603694916
2024-01-10 01:10:00,0.5020254254341125,0.4525070786476135
2024-01-10 01:15:00,0.4875578582286834,0.4456018507480621
2024-01-10 01:20:00,0.478877305984497,0.4513888657093048
2024-01-10 01:25:00,0.4875578582286834,0.4803240597248077
2024-01-10 01:30:00,0.5063657164573669,0.4832175672054291
2024-01-10 01:35:00,0.518990695476532,0.4890046119689941
2024-01-10 01:40:00,0.5260262489318848,0.4918981194496155
2024-01-10 01:45:00,0.5338541269302368,0.5179398059844971
2024-01-10 01:50:00,0.5558808445930481,0.5266203284263611
2024-01-10 01:55:00,0.5642361044883728,0.5121527314186096
2024-01-10 02:00:00,0.5598958134651184,0.5179398059844971
2024-01-10 02:05:00,0.5598958134651184,0.5121527314186096
2024-01-10 02:10:00,0.5598958134651184,0.5179398059844971
2024-01-10 02:15:00,0.5598958134651184,0.5179398059844971
2024-01-10 02:20:00,0.5627893209457397,0.5179398059844971
2024-01-10 02:25:00,0.5598958134651184,0.4912483692169189
2024-01-10 02:30:00,0.5381944179534912,0.4687499701976776
2024-01-10 02:35:00,0.5150462985038757,0.4803240597248077
2024-01-10 02:40:00,0.5237268209457397,0.4947916567325592
2024-01-10 02:45:00,0.5295138955116272,0.4947916567325592
2024-01-10 02:50:00,0.5317611694335938,0.4832175672054291
2024-01-10 02:55:00,0.5241270661354065,0.4745370149612427
2024-01-10 03:00:00,0.516493022441864,0.4687499701976776
2024-01-10 03:05:00,0.5121527314186096,0.4687499701976776
2024-01-10 03:10:00,0.5063657164573669,0.4658564627170563
2024-01-10 03:15:00,0.5020254254341125,0.4629629552364349
2024-01-10 03:20:00,0.5020254254341125,0.4629629552364349
2024-01-10 03:25:00,0.5007067918777466,0.4658564627170563
2024-01-10 03:30:00,0.5020254254341125,0.4658564627170563
2024-01-10 03:35:00,0.5020254254341125,0.4629629552364349
2024-01-10 03:40:00,0.4991319179534912,0.4484953582286834
2024-01-10 03:45:00,0.4875578582286834,0.439814805984497
2024-01-10 03:50:00,0.4750821590423584,0.4462410509586334
2024-01-10 03:55:00,0.4819887280464172,0.4567786455154419
2024-01-10 04:00:00,0.4861111044883728,0.4513888657093048
2024-01-10 04:05:00,0.4875578582286834,0.4542824029922485
2024-01-10 04:10:00,0.4875578582286834,0.4538685977458954
2024-01-10 04:15:00,0.4904513657093048,0.4600694179534912
2024-01-10 04:20:00,0.4968599081039428,0.4658564627170563
2024-01-10 04:25:00,0.5005787014961243,0.4658564627170563
2024-01-10 04:30:00,0.5012004375457764,0.4687499701976776
2024-01-10 04:35:00,0.5049189925193787,0.4658564627170563
2024-01-10 04:40:00,0.5020254254341125,0.4670960307121277
