DATE,Kc,FW_MUESTRA,Falla
2020-07-17 03:20:00,0.08680555,0.0806062,A
2020-07-17 03:40:00,0.08410159,0.08164459,A
2020-07-17 04:00:00,0.08246528,0.078125,A
2020-07-17 04:20:00,0.1346851,0.1310043,A
2020-07-17 04:40:00,0.08825231,0.08391204,A
2020-07-17 05:00:00,0.0954861,0.09053218,A
2020-07-17 05:20:00,0.1012731,0.09259259,A
2020-07-17 05:40:00,0.1305137,0.1157407,A
2020-07-17 06:00:00,0.1012731,0.09259259,A
2020-07-17 06:20:00,0.08967369,0.08391204,A
2020-07-17 06:40:00,0.08246528,0.078125,A
2020-07-17 07:00:00,0.1388889,0.1331019,A
2020-07-17 07:20:00,0.08535879,0.0829293,A
2020-07-17 07:40:00,0.08246528,0.078125,A
2020-07-17 08:00:00,0.08680555,0.08391204,A
2020-07-17 08:20:00,0.1041667,0.09259259,A
2020-07-17 08:40:00,0.0954861,0.09259259,A
2020-07-17 09:00:00,0.09403935,0.7385724,E
2020-07-17 15:20:00,0.1489046,0.1573247,A
2020-07-17 19:00:00,0.1291508,0.1041667,A
2020-07-17 20:20:00,0.1398854,0.1559799,A
2020-07-17 22:40:00,0.2010995,0.1707176,A
2020-07-18 00:00:00,0.1953125,0.1635571,A
2020-07-18 01:20:00,0.1808449,0.1285546,A
2020-07-18 02:40:00,0.1820578,0.126945,A
2020-07-18 04:00:00,0.1866319,0.1391996,A
2020-07-18 05:20:00,0.1938657,0.1429271,A
2020-07-18 06:40:00,0.1938657,0.1336607,A
2020-07-18 08:00:00,0.1934955,0.1331019,A
2020-07-18 09:20:00,0.1980645,0.1426221,A
2020-07-18 10:40:00,0.21263,0.1707176,A
2020-07-18 11:20:00,0.1929071,0.1996528,A
2020-07-18 16:40:00,0.1869819,0.1909722,A
2020-07-18 17:20:00,0.1990653,0.1389976,A
2020-07-18 19:40:00,0.1926327,0.1851852,A
2020-07-18 20:20:00,0.1786463,0.1331019,A
2020-07-18 22:20:00,0.1628016,0.1273148,A
2020-07-18 23:20:00,0.2083333,0.1475694,A
2020-07-19 00:00:00,0.1853805,0.1359954,A
2020-07-19 00:40:00,0.1533156,0.1417824,A
2020-07-19 09:20:00,0.1378029,0.1302083,A
2020-07-19 10:40:00,0.1552093,0.1331019,A
2020-07-19 12:00:00,0.1899503,0.1273148,A
2020-07-19 13:20:00,0.2010995,0.1465063,A
2020-07-19 14:40:00,0.2010995,0.1502745,A
2020-07-19 16:00:00,0.1793981,0.1331019,A
2020-07-19 17:20:00,0.1765046,0.1564807,A
2020-07-19 18:40:00,0.1649306,0.1421311,A
2020-07-19 20:00:00,0.162037,0.1564846,A
2020-07-19 21:20:00,0.1533565,0.1448692,A
2020-07-19 22:40:00,0.1475694,0.1586979,A
2020-07-20 01:00:00,0.1331019,0.1215278,A
2020-07-20 02:00:00,0.1519097,0.09488767,A
2020-07-20 02:20:00,0.1611458,0.08680555,A
2020-07-20 02:40:00,0.1258681,0.1302083,A
2020-07-20 03:00:00,0.1533565,0.08969907,A
2020-07-20 03:20:00,0.1548032,0.08969907,A
2020-07-20 03:40:00,0.1533565,0.08969907,A
2020-07-20 04:00:00,0.1461227,0.1012731,A
2020-07-20 04:20:00,0.1440604,0.08969907,A
2020-07-20 04:40:00,0.1403356,0.08680555,A
2020-07-20 05:00:00,0.1171875,0.1058088,A
2020-07-20 05:20:00,0.1359954,0.08969907,A
2020-07-20 05:40:00,0.1258681,0.08680555,A
2020-07-20 06:00:00,0.1244213,0.08734015,A
2020-07-20 06:40:00,0.1085069,0.08969907,A
2020-07-20 07:00:00,0.1041667,0.08680555,A
2020-07-20 07:20:00,0.1019909,0.08969907,A
2020-07-20 08:40:00,0.1226792,0.1331019,A
2020-07-20 09:40:00,0.2036001,0.08680555,A
2020-07-20 10:40:00,0.08825231,0.08969907,A
2020-07-20 11:00:00,0.1573822,0.1459749,A
2020-07-20 12:40:00,0.09403935,0.08680555,A
2020-07-20 13:00:00,0.08969907,0.08391204,A
2020-07-20 13:20:00,0.1359954,0.1120979,A
2020-07-20 14:00:00,0.08916375,0.08391204,A
2020-07-20 14:20:00,0.08825231,0.078125,A
2020-07-20 14:40:00,0.1041667,0.1079171,A
2020-07-20 15:00:00,0.09035099,0.08391204,A
2020-07-20 15:20:00,0.08825231,0.078125,A
2020-07-20 15:40:00,0.1171657,0.07931715,A
2020-07-20 16:20:00,0.08825231,0.078125,A
2020-07-20 16:40:00,0.08680555,0.078125,A
2020-07-20 17:00:00,0.1432292,0.1186343,A
2020-07-20 17:20:00,0.08680555,0.078125,A
2020-07-20 18:40:00,0.08680555,0.078125,A
2020-07-20 19:00:00,0.09749116,0.08279531,A
2020-07-20 19:40:00,0.08680555,0.08391204,A
2020-07-20 20:00:00,0.1331019,0.1262044,A
2020-07-20 20:20:00,0.09259259,0.08391204,A
2020-07-20 20:40:00,0.150463,0.1175467,A
2020-07-20 21:00:00,0.09693287,0.09116416,A
2020-07-20 21:20:00,0.08969907,0.08391204,A
2020-07-20 21:40:00,0.1071746,0.1088235,A
2020-07-20 22:00:00,0.09982639,0.08969907,A
2020-07-20 22:20:00,0.1560691,0.1572259,A
2020-07-20 22:40:00,0.1511161,0.1207187,A
2020-07-20 23:00:00,0.2097801,0.1765046,A
2020-07-20 23:20:00,0.1374421,0.1215278,A
2020-07-20 23:40:00,0.1258681,0.1157407,A
2020-07-21 00:00:00,0.1953125,0.1570622,A
2020-07-21 00:20:00,0.1247742,0.1070602,A
2020-07-21 00:40:00,0.1953125,0.1538847,A
2020-07-21 01:00:00,0.1331019,0.1157407,A
2020-07-21 01:20:00,0.2006268,0.1456499,A
2020-07-21 01:40:00,0.1359954,0.1186343,A
2020-07-21 02:00:00,0.1796947,0.1304455,A
2020-07-21 02:20:00,0.1302083,0.1215278,A
2020-07-21 02:40:00,0.1331019,0.1186343,A
2020-07-21 03:00:00,0.1403356,0.1302083,A
2020-07-21 03:20:00,0.1359954,0.1186343,A
2020-07-21 03:40:00,0.1866319,0.140607,A
2020-07-21 04:00:00,0.1229745,0.1070602,A
2020-07-21 04:20:00,0.1229745,0.1070602,A
2020-07-21 04:40:00,0.1186343,0.1041667,A
2020-07-21 05:00:00,0.1938657,0.1525586,A
2020-07-21 05:20:00,0.1244213,0.1070602,A
2020-07-21 05:40:00,0.1229745,0.1070602,A
2020-07-21 06:00:00,0.1215278,0.1086489,A
2020-07-21 06:20:00,0.1953125,0.15625,A
2020-07-21 06:40:00,0.1252278,0.1157407,A
2020-07-21 07:00:00,0.1287616,0.1128472,A
2020-07-21 07:20:00,0.1866319,0.1475694,A
2020-07-21 07:40:00,0.1287616,0.1157407,A
2020-07-21 08:00:00,0.1287616,0.116097,A
2020-07-21 08:20:00,0.2010995,0.162037,A
2020-07-21 08:40:00,0.1302083,0.1157407,A
2020-07-21 09:00:00,0.1287616,0.1157407,A
2020-07-21 09:20:00,0.1827588,0.1707176,A
2020-07-21 09:40:00,0.1331019,0.1186343,A
2020-07-21 10:00:00,0.1287616,0.1186343,A
2020-07-21 10:20:00,0.1878912,0.1736111,A
2020-07-21 10:40:00,0.1359954,0.1186343,A
2020-07-21 11:00:00,0.1331019,0.1186343,A
2020-07-21 11:20:00,0.1302083,0.1157407,A
2020-07-21 11:40:00,0.1344168,0.1275076,A
2020-07-21 12:00:00,0.1388889,0.1215278,A
2020-07-21 12:20:00,0.1359954,0.1211726,A
2020-07-21 12:40:00,0.1365725,0.1215278,A
2020-07-21 13:00:00,0.1446759,0.1302083,A
2020-07-21 13:20:00,0.1446759,0.1273148,A
2020-07-21 13:40:00,0.1388889,0.1248788,A
2020-07-21 14:00:00,0.1552051,0.1186384,A
2020-07-21 14:20:00,0.1403356,0.127764,A
2020-07-21 14:40:00,0.1446759,0.1273148,A
2020-07-21 15:00:00,0.1388889,0.1254379,A
2020-07-21 15:20:00,0.1430963,0.1186476,A
2020-07-21 15:40:00,0.1403356,0.1302083,A
2020-07-21 16:00:00,0.1432292,0.1273148,A
2020-07-21 16:20:00,0.1374421,0.1186343,A
2020-07-21 16:40:00,0.1359954,0.1186343,A
2020-07-21 17:00:00,0.1388889,0.1302083,A
2020-07-21 17:20:00,0.1359954,0.1226656,A
2020-07-21 17:40:00,0.1302083,0.1186343,A
2020-07-21 18:00:00,0.1315117,0.1157407,A
2020-07-21 18:20:00,0.1308202,0.1186343,A
2020-07-21 18:40:00,0.1316551,0.1186343,A
2020-07-21 19:00:00,0.1244213,0.1157407,A
2020-07-21 19:20:00,0.1691005,0.1283359,A
2020-07-21 19:40:00,0.1302083,0.1186343,A
2020-07-21 20:00:00,0.1316551,0.1206279,A
2020-07-21 20:20:00,0.1302083,0.1186343,A
2020-07-21 20:40:00,0.1793981,0.142782,A
2020-07-21 21:20:00,0.1331019,0.1215278,A
2020-07-21 21:40:00,0.1316551,0.1186343,A
2020-07-21 22:00:00,0.1814118,0.1370843,A
2020-07-21 22:40:00,0.1359954,0.1273148,A
2020-07-21 23:00:00,0.1331019,0.1226296,A
2020-07-21 23:20:00,0.1863,0.1331019,A
2020-07-22 00:40:00,0.1979172,0.1618031,A
2020-07-22 01:20:00,0.1331019,0.1215278,A
2020-07-22 01:40:00,0.1316551,0.1227122,A
2020-07-22 02:00:00,0.193532,0.1481259,A
2020-07-22 02:40:00,0.1331019,0.1246519,A
2020-07-22 03:00:00,0.1316551,0.1215278,A
2020-07-22 03:20:00,0.1938657,0.1571189,A
2020-07-22 04:00:00,0.1359954,0.1273148,A
2020-07-22 04:20:00,0.1331019,0.1244493,A
2020-07-22 04:40:00,0.2025463,0.162037,A
2020-07-22 05:20:00,0.1359954,0.1273148,A
2020-07-22 05:40:00,0.1359954,0.1273148,A
2020-07-22 06:00:00,0.2038868,0.1707176,A
2020-07-22 06:40:00,0.1369479,0.1273148,A
2020-07-22 07:00:00,0.1337797,0.1273148,A
2020-07-22 07:20:00,0.2083333,0.1720944,A
2020-07-22 08:00:00,0.1359954,0.1273148,A
2020-07-22 08:20:00,0.1331019,0.1229835,A
2020-07-22 08:40:00,0.1798809,0.162037,A
2020-07-22 10:40:00,0.1678241,0.136739,A
2020-07-22 11:20:00,0.1576968,0.1303463,A
2020-07-22 12:00:00,0.150463,0.1186343,A
2020-07-22 12:40:00,0.1432292,0.1128472,A
2020-07-22 14:40:00,0.1168566,0.09428596,A
2020-07-22 16:00:00,0.1294051,0.1359954,A
2020-07-22 17:40:00,0.114294,0.1070602,A
2020-07-22 18:00:00,0.1287616,0.1111313,A
2020-07-22 18:20:00,0.198206,0.1707176,A
2020-07-22 19:00:00,0.1258681,0.1157407,A
2020-07-22 19:20:00,0.1712378,0.1290367,A
2020-07-22 20:00:00,0.1258681,0.1157407,A
2020-07-22 20:20:00,0.1204255,0.1128472,A
2020-07-22 20:40:00,0.1866319,0.1485873,A
2020-07-22 21:20:00,0.1302083,0.1186343,A
2020-07-22 21:40:00,0.1287616,0.1186343,A
2020-07-22 22:00:00,0.1967593,0.162037,A
2020-07-22 23:00:00,0.1244213,0.1157407,A
2020-07-22 23:20:00,0.2025463,0.1696025,A
2020-07-23 00:00:00,0.1302083,0.1186343,A
2020-07-23 00:20:00,0.1258681,0.1157407,A
2020-07-23 00:40:00,0.2010995,0.1707176,A
2020-07-23 02:00:00,0.1374421,0.1186343,A
2020-07-23 04:20:00,0.1231079,0.09159525,A
2020-07-23 05:40:00,0.1329868,0.1242371,A
2020-07-23 08:00:00,0.1359954,0.1041667,A
2020-07-23 09:00:00,0.150463,0.1302083,A
2020-07-23 10:00:00,0.1346364,0.1021395,A
2020-07-23 13:00:00,0.1359954,0.1062303,A
2020-07-23 15:20:00,0.1026334,0.08391204,A
2020-07-23 16:40:00,0.1359954,0.1157407,A
2020-07-23 17:20:00,0.09403935,0.08969907,A
2020-07-23 19:00:00,0.150463,0.1201152,A
2020-07-23 20:00:00,0.09259259,0.08969907,A
2020-07-23 20:20:00,0.1203349,0.1302083,A
2020-07-23 21:20:00,0.09844972,0.08969907,A
2020-07-23 22:40:00,0.1475694,0.1253634,A
2020-07-24 01:00:00,0.1201704,0.08969907,A
2020-07-24 02:20:00,0.1218338,0.1215278,A
2020-07-24 04:40:00,0.1316551,0.1041667,A
2020-07-24 05:20:00,0.09259259,0.08680555,A
2020-07-24 06:20:00,0.1156306,0.1041667,A
2020-07-24 06:40:00,0.1085069,0.1012731,A
2020-07-24 07:40:00,0.1070602,0.1012731,A
2020-07-24 09:40:00,0.108161,0.1079409,A
2020-07-24 10:20:00,0.09403935,0.09700721,A
2020-07-24 10:40:00,0.09259259,0.09259259,A
2020-07-24 11:00:00,0.1471055,0.1331019,A
2020-07-24 11:20:00,0.0954861,0.09259259,A
2020-07-24 11:40:00,0.09403935,0.08969907,A
2020-07-24 12:00:00,0.09106093,0.08680555,A
2020-07-24 12:20:00,0.1041667,0.1012731,A
2020-07-24 12:40:00,0.09259259,0.08680555,A
2020-07-24 13:00:00,0.09259259,0.08680555,A
2020-07-24 13:20:00,0.1287616,0.1186343,A
2020-07-24 13:40:00,0.09403935,0.08577106,A
2020-07-24 14:00:00,0.08969907,0.08680555,A
2020-07-24 14:20:00,0.08825231,0.07818979,A
2020-07-24 14:40:00,0.108265,0.08680555,A
2020-07-24 15:00:00,0.09259259,0.08087792,A
2020-07-24 15:20:00,0.0954861,0.08969907,A
2020-07-24 15:40:00,0.1576968,0.1475694,A
2020-07-24 16:00:00,0.1359954,0.1114013,A
2020-07-24 16:20:00,0.1215278,0.1066778,A
2020-07-24 16:40:00,0.1171875,0.1041667,A
2020-07-24 17:00:00,0.1721644,0.15625,A
2020-07-24 17:20:00,0.1157407,0.1012731,A
2020-07-24 17:40:00,0.114294,0.09837963,A
2020-07-24 18:00:00,0.1085069,0.09363791,A
2020-07-24 18:20:00,0.162037,0.1475694,A
2020-07-24 18:40:00,0.1114005,0.09259259,A
2020-07-24 19:00:00,0.0954861,0.08680555,A
2020-07-24 19:20:00,0.08969907,0.078125,A
2020-07-24 19:40:00,0.1200076,0.1142712,A
2020-07-24 20:00:00,0.0958902,0.078125,A
2020-07-24 20:20:00,0.09010754,0.078125,A
2020-07-24 20:40:00,0.09235995,0.078125,A
2020-07-24 21:00:00,0.1198834,0.08680555,A
2020-07-24 21:20:00,0.09259259,0.08391204,A
2020-07-24 21:40:00,0.09259259,0.078125,A
2020-07-24 22:00:00,0.09726747,0.1035046,A
2020-07-24 22:20:00,0.09693287,0.07733084,A
2020-07-24 22:40:00,0.09259259,0.078125,A
2020-07-24 23:00:00,0.08969907,0.078125,A
2020-07-24 23:20:00,0.1299625,0.1157407,A
2020-07-24 23:40:00,0.09403935,0.08391204,A
2020-07-25 00:00:00,0.1041667,0.09398705,A
2020-07-25 00:20:00,0.126395,0.1406786,A
2020-07-25 00:40:00,0.150463,0.1157407,A
2020-07-25 01:00:00,0.1244871,0.1012731,A
2020-07-25 01:20:00,0.1171875,0.09847854,A
2020-07-25 01:40:00,0.114294,0.09643279,A
2020-07-25 02:00:00,0.1475694,0.1020523,A
2020-07-25 02:20:00,0.1186343,0.1001647,A
2020-07-25 02:40:00,0.1114005,0.09259259,A
2020-07-25 03:00:00,0.1085069,0.09259259,A
2020-07-25 03:20:00,0.1258681,0.09259259,A
2020-07-25 03:40:00,0.114294,0.09837963,A
2020-07-25 04:00:00,0.1085069,0.09259259,A
2020-07-25 04:20:00,0.1070602,0.08969907,A
2020-07-25 04:40:00,0.1258681,0.09259259,A
2020-07-25 05:00:00,0.1099537,0.09699903,A
2020-07-25 05:20:00,0.1085069,0.09259259,A
2020-07-25 05:40:00,0.1070602,0.08969907,A
2020-07-25 06:00:00,0.1331019,0.09617295,A
2020-07-25 06:20:00,0.1157407,0.09517293,A
2020-07-25 06:40:00,0.1114005,0.0926846,A
2020-07-25 07:00:00,0.1114005,0.09837963,A
2020-07-25 07:20:00,0.1331019,0.1041667,A
2020-07-25 07:40:00,0.1186343,0.1041667,A
2020-07-25 08:00:00,0.1157407,0.1012731,A
2020-07-25 08:20:00,0.114294,0.09837963,A
2020-07-25 08:40:00,0.1403356,0.1012731,A
2020-07-25 09:00:00,0.1186343,0.1019982,A
2020-07-25 09:20:00,0.1157407,0.09829642,A
2020-07-25 09:40:00,0.114294,0.09837963,A
2020-07-25 10:00:00,0.1475694,0.1012731,A
2020-07-25 10:20:00,0.1041667,0.08680555,A
2020-07-25 10:40:00,0.095477,0.08087432,A
2020-07-25 11:00:00,0.09403935,0.08298787,A
2020-07-25 11:20:00,0.1292966,0.09259259,A
2020-07-25 11:40:00,0.1027199,0.08680555,A
2020-07-25 12:00:00,0.09982639,0.08391204,A
2020-07-25 12:20:00,0.1215278,0.1217693,A
2020-07-25 12:40:00,0.1085069,0.08680555,A
2020-07-25 13:00:00,0.1012731,0.08391204,A
2020-07-25 13:20:00,0.09693287,0.078125,A
2020-07-25 13:40:00,0.1388889,0.1022588,A
2020-07-25 14:00:00,0.09693287,0.08391204,A
2020-07-25 14:20:00,0.09403935,0.07674395,A
2020-07-25 14:40:00,0.09259259,0.07914861,A
2020-07-25 15:00:00,0.1099537,0.078125,A
2020-07-25 15:20:00,0.09403935,0.078125,A
2020-07-25 15:40:00,0.08943205,0.07523148,A
2020-07-25 16:00:00,0.1183483,0.1129751,A
2020-07-25 16:20:00,0.09403935,0.07523148,A
2020-07-25 16:40:00,0.09259259,0.07523148,A
2020-07-25 17:00:00,0.08969907,0.07523148,A
2020-07-25 17:20:00,0.1211186,0.086303,A
2020-07-25 17:40:00,0.09403935,0.07711453,A
2020-07-25 18:00:00,0.08969907,0.07523148,A
2020-07-25 18:20:00,0.09306223,0.09176696,A
2020-07-25 18:40:00,0.1030566,0.078125,A
2020-07-25 19:00:00,0.09259259,0.078125,A
2020-07-25 19:20:00,0.09008703,0.07523148,A
2020-07-25 19:40:00,0.1215278,0.1186343,A
2020-07-25 20:00:00,0.09982639,0.078125,A
2020-07-25 20:20:00,0.09481592,0.078125,A
2020-07-25 20:40:00,0.09259259,0.078125,A
2020-07-25 21:00:00,0.1244213,0.08680555,A
2020-07-25 21:20:00,0.0954861,0.078125,A
2020-07-25 21:40:00,0.09403935,0.078125,A
2020-07-25 22:00:00,0.09391358,0.09335112,A
2020-07-25 22:20:00,0.1043242,0.07890647,A
2020-07-25 22:40:00,0.0954861,0.078125,A
2020-07-25 23:00:00,0.09259484,0.08390686,A
2020-07-25 23:20:00,0.1475694,0.118931,A
2020-07-25 23:40:00,0.1157407,0.09872035,A
2020-07-26 00:00:00,0.1171875,0.1041667,A
2020-07-26 00:20:00,0.1258681,0.1024761,A
2020-07-26 00:40:00,0.1403356,0.1012731,A
2020-07-26 01:00:00,0.1215278,0.09325866,A
2020-07-26 01:20:00,0.1115658,0.09259259,A
2020-07-26 01:40:00,0.1085069,0.10411,A
2020-07-26 02:00:00,0.1270062,0.08969907,A
2020-07-26 02:20:00,0.1099537,0.08969907,A
2020-07-26 02:40:00,0.1041667,0.08680555,A
2020-07-26 03:00:00,0.1038708,0.09479016,A
2020-07-26 03:20:00,0.1258681,0.08969907,A
2020-07-26 03:40:00,0.1085069,0.08969907,A
2020-07-26 04:00:00,0.1041667,0.08680555,A
2020-07-26 04:20:00,0.1027199,0.08680555,A
2020-07-26 04:40:00,0.1258681,0.08969907,A
2020-07-26 05:00:00,0.1070602,0.08969907,A
2020-07-26 05:20:00,0.1041667,0.08680555,A
2020-07-26 05:40:00,0.1012731,0.08680555,A
2020-07-26 06:00:00,0.125723,0.08969907,A
2020-07-26 06:20:00,0.1041667,0.08969907,A
2020-07-26 06:40:00,0.1027199,0.08680555,A
2020-07-26 07:00:00,0.1012731,0.08680555,A
2020-07-26 07:20:00,0.1255491,0.08969907,A
2020-07-26 07:40:00,0.1085069,0.09259259,A
2020-07-26 08:00:00,0.1044514,0.08969907,A
2020-07-26 08:20:00,0.1070602,0.101676,A
2020-07-26 08:40:00,0.1284427,0.09259259,A
2020-07-26 09:00:00,0.1157407,0.09837963,A
2020-07-26 09:20:00,0.1114005,0.09341397,A
2020-07-26 09:40:00,0.1114005,0.1028004,A
2020-07-26 10:00:00,0.1331019,0.09837963,A
2020-07-26 10:20:00,0.1215278,0.1012731,A
2020-07-26 10:40:00,0.1171875,0.09837963,A
2020-07-26 11:00:00,0.1157407,0.1036014,A
2020-07-26 11:20:00,0.1403356,0.1012731,A
2020-07-26 11:40:00,0.1186343,0.1012731,A
2020-07-26 12:00:00,0.1159221,0.09570001,A
2020-07-26 12:20:00,0.1114005,0.09284458,A
2020-07-26 12:40:00,0.1301508,0.0982997,A
2020-07-26 13:00:00,0.114294,0.09411482,A
2020-07-26 13:20:00,0.1099537,0.09259259,A
2020-07-26 13:40:00,0.1070602,0.08969907,A
2020-07-26 14:00:00,0.1331019,0.09837445,A
2020-07-26 14:20:00,0.114294,0.09802596,A
2020-07-26 14:40:00,0.1085069,0.09259259,A
2020-07-26 15:00:00,0.1070602,0.1003582,A
2020-07-26 15:20:00,0.1244213,0.09259259,A
2020-07-26 15:40:00,0.1114005,0.09613968,A
2020-07-26 16:00:00,0.1085069,0.09259259,A
2020-07-26 16:20:00,0.1099537,0.1037566,A
2020-07-26 16:40:00,0.1288167,0.09259259,A
2020-07-26 17:00:00,0.1157407,0.09605699,A
2020-07-26 17:20:00,0.1114005,0.08969907,A
2020-07-26 17:40:00,0.1165856,0.1202624,A
2020-07-26 18:00:00,0.1258681,0.09297843,A
2020-07-26 18:20:00,0.1157407,0.09354318,A
2020-07-26 18:40:00,0.1103837,0.09259259,A
2020-07-26 19:00:00,0.1157407,0.1234646,A
2020-07-26 19:20:00,0.1258681,0.09837963,A
2020-07-26 19:40:00,0.1171875,0.09837963,A
2020-07-26 20:00:00,0.114294,0.09837963,A
2020-07-26 20:20:00,0.1287616,0.1331019,A
2020-07-26 20:40:00,0.1258681,0.1012731,A
2020-07-26 21:00:00,0.1215278,0.1041667,A
2020-07-26 21:20:00,0.1171875,0.1012731,A
2020-07-26 21:40:00,0.1325554,0.1475694,A
2020-07-26 22:00:00,0.1331019,0.1041667,A
2020-07-26 22:20:00,0.1258681,0.1041667,A
2020-07-26 22:40:00,0.1244213,0.1041667,A
2020-07-26 23:00:00,0.1432292,0.1551031,A
2020-07-26 23:20:00,0.1302083,0.1070602,A
2020-07-26 23:40:00,0.1258681,0.1041667,A
2020-07-27 00:00:00,0.1229745,0.1012731,A
2020-07-27 00:20:00,0.1576968,0.162037,A
2020-07-27 00:40:00,0.1258681,0.1041667,A
2020-07-27 01:00:00,0.1244213,0.1038159,A
2020-07-27 01:20:00,0.1171875,0.1012731,A
2020-07-27 01:40:00,0.1438739,0.1475694,A
2020-07-27 02:00:00,0.1186343,0.1012731,A
2020-07-27 02:20:00,0.1171875,0.09837963,A
2020-07-27 02:40:00,0.114294,0.09259259,A
2020-07-27 03:00:00,0.1496271,0.150463,A
2020-07-27 03:20:00,0.1186343,0.09837963,A
2020-07-27 03:40:00,0.1171875,0.09437676,A
2020-07-27 04:00:00,0.1114005,0.09259259,A
2020-07-27 04:20:00,0.1432292,0.150463,A
2020-07-27 04:40:00,0.1171875,0.09837963,A
2020-07-27 05:00:00,0.1114005,0.09259259,A
2020-07-27 05:20:00,0.1099537,0.09259259,A
2020-07-27 05:40:00,0.1526468,0.1438133,A
2020-07-27 06:00:00,0.114294,0.09837963,A
2020-07-27 06:20:00,0.1114005,0.09259259,A
2020-07-27 06:40:00,0.1089494,0.09259259,A
2020-07-27 07:00:00,0.1600046,0.1123008,A
2020-07-27 07:20:00,0.1157407,0.1012731,A
2020-07-27 07:40:00,0.114294,0.09837963,A
2020-07-27 08:00:00,0.114294,0.09837963,A
2020-07-27 08:20:00,0.164782,0.1157407,A
2020-07-27 08:40:00,0.1244213,0.1070602,A
2020-07-27 09:00:00,0.1215278,0.1041667,A
2020-07-27 09:20:00,0.1244213,0.1041667,A
2020-07-27 09:40:00,0.1750579,0.129901,A
2020-07-27 10:00:00,0.1331019,0.1128472,A
2020-07-27 10:20:00,0.1300301,0.1126031,A
2020-07-27 10:40:00,0.1244213,0.1070602,A
2020-07-27 11:00:00,0.1721644,0.1406068,A
2020-07-27 11:20:00,0.1302083,0.1157407,A
2020-07-27 11:40:00,0.1215278,0.1070602,A
2020-07-27 12:00:00,0.1157407,0.1070602,A
2020-07-27 12:20:00,0.1229745,0.1157407,A
2020-07-27 12:40:00,0.1191459,0.1041667,A
2020-07-27 13:00:00,0.114294,0.1029572,A
2020-07-27 13:20:00,0.114294,0.1012731,A
2020-07-27 13:40:00,0.1171875,0.1070602,A
2020-07-27 14:00:00,0.1169461,0.1041667,A
2020-07-27 14:20:00,0.1099537,0.1006175,A
2020-07-27 14:40:00,0.1265799,0.09286805,A
2020-07-27 15:00:00,0.1114005,0.1012731,A
2020-07-27 15:20:00,0.1114005,0.09837963,A
2020-07-27 15:40:00,0.1070602,0.09740313,A
2020-07-27 16:00:00,0.1524099,0.1041667,A
2020-07-27 16:20:00,0.1114005,0.1012731,A
2020-07-27 16:40:00,0.1114005,0.09837963,A
2020-07-27 17:00:00,0.1085069,0.09367662,A
2020-07-27 17:20:00,0.1260358,0.1887413,A
2020-07-27 18:00:00,0.114294,0.1302083,A
2020-07-27 18:20:00,0.1085069,0.1215278,A
2020-07-27 18:40:00,0.1041667,0.1157407,A
2020-07-27 19:00:00,0.1114005,0.1157407,A
2020-07-27 19:20:00,0.1100885,0.1157407,A
2020-07-27 19:40:00,0.1064706,0.1070602,A
2020-07-27 20:00:00,0.1027199,0.1041667,A
2020-07-27 20:20:00,0.1171875,0.1149976,A
2020-07-27 20:40:00,0.1099537,0.1099448,A
2020-07-27 21:00:00,0.1041667,0.1016078,A
2020-07-27 21:20:00,0.1041667,0.1041622,A
2020-07-27 21:40:00,0.1099537,0.1070602,A
2020-07-27 22:00:00,0.1085069,0.1070602,A
2020-07-27 22:20:00,0.1027199,0.1012731,A
2020-07-27 22:40:00,0.1027215,0.1012731,A
2020-07-27 23:00:00,0.1114005,0.1041667,A
2020-07-27 23:20:00,0.1085069,0.1012731,A
2020-07-27 23:40:00,0.1027199,0.1012731,A
2020-07-28 00:00:00,0.1012731,0.09837963,A
2020-07-28 00:20:00,0.1085069,0.1012731,A
2020-07-28 00:40:00,0.1085069,0.1041667,A
2020-07-28 01:00:00,0.1012731,0.09351526,A
2020-07-28 01:20:00,0.1012731,0.09301815,A
2020-07-28 01:40:00,0.1053568,0.09898022,A
2020-07-28 02:00:00,0.1041667,0.09602295,A
2020-07-28 02:20:00,0.1012731,0.09259259,A
2020-07-28 02:40:00,0.1068487,0.09837963,A
2020-07-28 03:00:00,0.1041667,0.09837963,A
2020-07-28 03:20:00,0.1041667,0.09661068,A
2020-07-28 03:40:00,0.1012731,0.09259259,A
2020-07-28 04:00:00,0.1012731,0.08969907,A
2020-07-28 04:20:00,0.1070602,0.09616514,A
2020-07-28 04:40:00,0.1027199,0.09259259,A
2020-07-28 05:00:00,0.09982639,0.09259259,A
2020-07-28 05:20:00,0.09693287,0.08969907,A
2020-07-28 05:40:00,0.1084245,0.1012731,A
2020-07-28 06:00:00,0.1031823,0.09358057,A
2020-07-28 06:20:00,0.09982639,0.09259259,A
2020-07-28 06:40:00,0.09982639,0.08969907,A
2020-07-28 07:00:00,0.1027199,0.09837963,A
2020-07-28 07:20:00,0.1027199,0.09837963,A
2020-07-28 07:40:00,0.1012731,0.09259259,A
2020-07-28 08:00:00,0.09982639,0.08969907,A
2020-07-28 08:20:00,0.1070602,0.09904782,A
2020-07-28 08:40:00,0.1085069,0.09837963,A
2020-07-28 09:00:00,0.1027199,0.09259259,A
2020-07-28 09:20:00,0.1012731,0.09259259,A
2020-07-28 09:40:00,0.114294,0.1050726,A
2020-07-28 10:00:00,0.1114005,0.1003319,A
